tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
31774374;2020-01-27;0;7.4425711;46.9222982;7.4438841;46.9231976
31782347;2020-01-27;0;7.4425711;46.9231977;7.4438841;46.9240972
31790321;2020-01-27;0;7.4425712;46.9240972;7.4438842;46.9249967
31798296;2020-01-27;0;7.4425712;46.9249967;7.4438843;46.9258962
31814249;2020-01-27;0;7.4425713;46.9267958;7.4438844;46.9276952
31822227;2020-01-27;688;7.4425714;46.9276953;7.4438845;46.9285948
31830206;2020-01-27;937;7.4425714;46.9285948;7.4438846;46.9294943
31838186;2020-01-27;914;7.4425715;46.9294943;7.4438847;46.9303938
31846167;2020-01-27;774;7.4425715;46.9303938;7.4438847;46.9312933
31854149;2020-01-27;627;7.4425716;46.9312934;7.4438848;46.9321928
31862132;2020-01-27;747;7.4425716;46.9321929;7.4438849;46.9330924
31694698;2020-01-27;0;7.4438832;46.9124034;7.445196;46.9133028
31702661;2020-01-27;0;7.4438833;46.9133029;7.4451961;46.9142024
31710625;2020-01-27;0;7.4438834;46.9142024;7.4451962;46.9151019
31718590;2020-01-27;0;7.4438834;46.9151019;7.4451963;46.9160014
31726556;2020-01-27;0;7.4438835;46.9160015;7.4451963;46.9169009
31734523;2020-01-27;0;7.4438836;46.916901;7.4451964;46.9178004
31742491;2020-01-27;0;7.4438836;46.9178005;7.4451965;46.9187
31750460;2020-01-27;0;7.4438837;46.9187;7.4451966;46.9195995
31758430;2020-01-27;0;7.4438838;46.9195996;7.4451967;46.920499
31766401;2020-01-27;0;7.4438839;46.9204991;7.4451968;46.9213985
31774373;2020-01-27;0;7.4438839;46.9213986;7.4451969;46.9222981
31782346;2020-01-27;0;7.443884;46.9222981;7.445197;46.9231976
31790320;2020-01-27;0;7.4438841;46.9231976;7.4451971;46.9240971
31798295;2020-01-27;0;7.4438841;46.9240972;7.4451972;46.9249966
31806271;2020-01-27;0;7.4438842;46.9249967;7.4451973;46.9258961
31814248;2020-01-27;0;7.4438843;46.9258962;7.4451974;46.9267957
31822226;2020-01-27;0;7.4438844;46.9267957;7.4451975;46.9276952
31830205;2020-01-27;706;7.4438844;46.9276952;7.4451976;46.9285947
31838185;2020-01-27;1287;7.4438845;46.9285948;7.4451977;46.9294942
31846166;2020-01-27;1079;7.4438846;46.9294943;7.4451978;46.9303937
31854148;2020-01-27;642;7.4438847;46.9303938;7.4451979;46.9312933
31862131;2020-01-27;264;7.4438847;46.9312933;7.4451979;46.9321928
31694697;2020-01-27;0;7.4451958;46.9115038;7.4465085;46.9124032
31702660;2020-01-27;0;7.4451959;46.9124033;7.4465087;46.9133028
31710624;2020-01-27;0;7.445196;46.9133028;7.4465088;46.9142023
31718589;2020-01-27;0;7.4451961;46.9142024;7.4465089;46.9151018
31726555;2020-01-27;0;7.4451962;46.9151019;7.446509;46.9160013
31734522;2020-01-27;0;7.4451963;46.9160014;7.4465091;46.9169009
31742490;2020-01-27;0;7.4451963;46.9169009;7.4465092;46.9178004
31750459;2020-01-27;0;7.4451964;46.9178004;7.4465094;46.9186999
31758429;2020-01-27;0;7.4451965;46.9187;7.4465095;46.9195994
31766400;2020-01-27;0;7.4451966;46.9195995;7.4465096;46.9204989
31774372;2020-01-27;0;7.4451967;46.920499;7.4465097;46.9213985
31782345;2020-01-27;0;7.4451968;46.9213985;7.4465098;46.922298
31790319;2020-01-27;0;7.4451969;46.9222981;7.4465099;46.9231975
31798294;2020-01-27;0;7.445197;46.9231976;7.4465101;46.924097
31806270;2020-01-27;0;7.4451971;46.9240971;7.4465102;46.9249966
31814247;2020-01-27;0;7.4451972;46.9249966;7.4465103;46.9258961
31822225;2020-01-27;0;7.4451973;46.9258961;7.4465104;46.9267956
31830204;2020-01-27;0;7.4451974;46.9267957;7.4465105;46.9276951
31838184;2020-01-27;640;7.4451975;46.9276952;7.4465106;46.9285946
31846165;2020-01-27;1676;7.4451976;46.9285947;7.4465107;46.9294942
31854147;2020-01-27;1664;7.4451977;46.9294942;7.4465109;46.9303937
31862130;2020-01-27;702;7.4451978;46.9303937;7.446511;46.9312932
31870114;2020-01-27;0;7.4451979;46.9312933;7.4465111;46.9321927
31878099;2020-01-27;0;7.4451979;46.9321928;7.4465112;46.9330922
31702659;2020-01-27;0;7.4465084;46.9115037;7.4478212;46.9124032
31710623;2020-01-27;0;7.4465085;46.9124032;7.4478213;46.9133027
31718588;2020-01-27;0;7.4465087;46.9133028;7.4478215;46.9142022
31726554;2020-01-27;0;7.4465088;46.9142023;7.4478216;46.9151017
31734521;2020-01-27;0;7.4465089;46.9151018;7.4478218;46.9160012
31742489;2020-01-27;0;7.446509;46.9160013;7.4478219;46.9169008
31750458;2020-01-27;0;7.4465091;46.9169009;7.447822;46.9178003
31758428;2020-01-27;0;7.4465092;46.9178004;7.4478222;46.9186998
31766399;2020-01-27;0;7.4465094;46.9186999;7.4478223;46.9195993
31774371;2020-01-27;0;7.4465095;46.9195994;7.4478225;46.9204989
31782344;2020-01-27;0;7.4465096;46.9204989;7.4478226;46.9213984
31790318;2020-01-27;0;7.4465097;46.9213985;7.4478227;46.9222979
31798293;2020-01-27;0;7.4465098;46.922298;7.4478229;46.9231974
31806269;2020-01-27;0;7.4465099;46.9231975;7.447823;46.9240969
31814246;2020-01-27;0;7.4465101;46.924097;7.4478231;46.9249965
31822224;2020-01-27;0;7.4465102;46.9249966;7.4478233;46.925896
31830203;2020-01-27;0;7.4465103;46.9258961;7.4478234;46.9267955
31838183;2020-01-27;0;7.4465104;46.9267956;7.4478236;46.927695
31846164;2020-01-27;553;7.4465105;46.9276951;7.4478237;46.9285945
31854146;2020-01-27;1062;7.4465106;46.9285946;7.4478238;46.9294941
31862129;2020-01-27;1403;7.4465107;46.9294942;7.447824;46.9303936
31870113;2020-01-27;750;7.4465109;46.9303937;7.4478241;46.9312931
31878098;2020-01-27;0;7.446511;46.9312932;7.4478242;46.9321926
31886084;2020-01-27;0;7.4465111;46.9321927;7.4478244;46.9330921
31710622;2020-01-27;0;7.4478211;46.9115036;7.4491339;46.9124031
31718587;2020-01-27;0;7.4478212;46.9124032;7.449134;46.9133026
31726553;2020-01-27;0;7.4478213;46.9133027;7.4491342;46.9142021
31734520;2020-01-27;0;7.4478215;46.9142022;7.4491344;46.9151016
31742488;2020-01-27;0;7.4478216;46.9151017;7.4491345;46.9160011
31750457;2020-01-27;0;7.4478218;46.9160012;7.4491347;46.9169007
31758427;2020-01-27;0;7.4478219;46.9169008;7.4491348;46.9178002
31766398;2020-01-27;0;7.447822;46.9178003;7.449135;46.9186997
31774370;2020-01-27;0;7.4478222;46.9186998;7.4491352;46.9195992
31782343;2020-01-27;0;7.4478223;46.9195993;7.4491353;46.9204988
31790317;2020-01-27;0;7.4478225;46.9204989;7.4491355;46.9213983
31798292;2020-01-27;0;7.4478226;46.9213984;7.4491356;46.9222978
31806268;2020-01-27;0;7.4478227;46.9222979;7.4491358;46.9231973
31814245;2020-01-27;0;7.4478229;46.9231974;7.449136;46.9240968
31822223;2020-01-27;0;7.447823;46.9240969;7.4491361;46.9249964
31830202;2020-01-27;0;7.4478231;46.9249965;7.4491363;46.9258959
31838182;2020-01-27;0;7.4478233;46.925896;7.4491364;46.9267954
31846163;2020-01-27;265;7.4478234;46.9267955;7.4491366;46.9276949
31854145;2020-01-27;438;7.4478236;46.927695;7.4491368;46.9285944
31862128;2020-01-27;692;7.4478237;46.9285945;7.4491369;46.929494
31870112;2020-01-27;903;7.4478238;46.9294941;7.4491371;46.9303935
31878097;2020-01-27;931;7.447824;46.9303936;7.4491372;46.931293
31886083;2020-01-27;0;7.4478241;46.9312931;7.4491374;46.9321925
31894070;2020-01-27;0;7.4478242;46.9321926;7.4491376;46.933092
31718586;2020-01-27;0;7.4491337;46.9115035;7.4504465;46.9124029
31726552;2020-01-27;0;7.4491339;46.9124031;7.4504467;46.9133025
31734519;2020-01-27;0;7.449134;46.9133026;7.4504469;46.914202
31742487;2020-01-27;0;7.4491342;46.9142021;7.4504471;46.9151015
31750456;2020-01-27;0;7.4491344;46.9151016;7.4504473;46.916001
31758426;2020-01-27;0;7.4491345;46.9160011;7.4504475;46.9169005
31766397;2020-01-27;0;7.4491347;46.9169007;7.4504476;46.9178001
31774369;2020-01-27;0;7.4491348;46.9178002;7.4504478;46.9186996
31782342;2020-01-27;0;7.449135;46.9186997;7.450448;46.9195991
31790316;2020-01-27;0;7.4491352;46.9195992;7.4504482;46.9204986
31798291;2020-01-27;0;7.4491353;46.9204988;7.4504484;46.9213982
31806267;2020-01-27;0;7.4491355;46.9213983;7.4504485;46.9222977
31814244;2020-01-27;0;7.4491356;46.9222978;7.4504487;46.9231972
31822222;2020-01-27;0;7.4491358;46.9231973;7.4504489;46.9240967
31830201;2020-01-27;0;7.449136;46.9240968;7.4504491;46.9249962
31838181;2020-01-27;191;7.4491361;46.9249964;7.4504493;46.9258958
31846162;2020-01-27;570;7.4491363;46.9258959;7.4504495;46.9267953
31854144;2020-01-27;956;7.4491364;46.9267954;7.4504496;46.9276948
31862127;2020-01-27;830;7.4491366;46.9276949;7.4504498;46.9285943
31870111;2020-01-27;545;7.4491368;46.9285944;7.45045;46.9294938
31878096;2020-01-27;843;7.4491369;46.929494;7.4504502;46.9303934
31886082;2020-01-27;1088;7.4491371;46.9303935;7.4504504;46.9312929
31894069;2020-01-27;227;7.4491372;46.931293;7.4504505;46.9321924
31710620;2020-01-27;0;7.450446;46.9097044;7.4517588;46.9106038
31718585;2020-01-27;0;7.4504462;46.9106039;7.451759;46.9115033
31726551;2020-01-27;0;7.4504464;46.9115034;7.4517592;46.9124028
31734518;2020-01-27;0;7.4504465;46.9124029;7.4517594;46.9133023
31742486;2020-01-27;0;7.4504467;46.9133025;7.4517596;46.9142018
31750455;2020-01-27;0;7.4504469;46.914202;7.4517598;46.9151014
31758425;2020-01-27;0;7.4504471;46.9151015;7.45176;46.9160009
31766396;2020-01-27;0;7.4504473;46.916001;7.4517602;46.9169004
31774368;2020-01-27;0;7.4504475;46.9169005;7.4517604;46.9177999
31782341;2020-01-27;0;7.4504476;46.9178001;7.4517606;46.9186995
31790315;2020-01-27;0;7.4504478;46.9186996;7.4517608;46.919599
31798290;2020-01-27;0;7.450448;46.9195991;7.451761;46.9204985
31806266;2020-01-27;0;7.4504482;46.9204986;7.4517612;46.921398
31814243;2020-01-27;0;7.4504484;46.9213982;7.4517615;46.9222975
31822221;2020-01-27;0;7.4504485;46.9222977;7.4517617;46.9231971
31830200;2020-01-27;0;7.4504487;46.9231972;7.4517619;46.9240966
31838180;2020-01-27;0;7.4504489;46.9240967;7.4517621;46.9249961
31846161;2020-01-27;279;7.4504491;46.9249962;7.4517623;46.9258956
31854143;2020-01-27;1476;7.4504493;46.9258958;7.4517625;46.9267952
31862126;2020-01-27;2235;7.4504495;46.9267953;7.4517627;46.9276947
31870110;2020-01-27;1037;7.4504496;46.9276948;7.4517629;46.9285942
31878095;2020-01-27;584;7.4504498;46.9285943;7.4517631;46.9294937
31886081;2020-01-27;730;7.45045;46.9294938;7.4517633;46.9303932
31894068;2020-01-27;824;7.4504502;46.9303934;7.4517635;46.9312928
31902056;2020-01-27;390;7.4504504;46.9312929;7.4517637;46.9321923
31910045;2020-01-27;0;7.4504505;46.9321924;7.4517639;46.9330918
31718584;2020-01-27;0;7.4517586;46.9097042;7.4530714;46.9106036
31726550;2020-01-27;0;7.4517588;46.9106038;7.4530717;46.9115031
31734517;2020-01-27;0;7.451759;46.9115033;7.4530719;46.9124027
31742485;2020-01-27;0;7.4517592;46.9124028;7.4530721;46.9133022
31750454;2020-01-27;0;7.4517594;46.9133023;7.4530723;46.9142017
31758424;2020-01-27;0;7.4517596;46.9142018;7.4530726;46.9151012
31766395;2020-01-27;0;7.4517598;46.9151014;7.4530728;46.9160007
31774367;2020-01-27;0;7.45176;46.9160009;7.453073;46.9169003
31782340;2020-01-27;0;7.4517602;46.9169004;7.4530732;46.9177998
31790314;2020-01-27;0;7.4517604;46.9177999;7.4530735;46.9186993
31798289;2020-01-27;0;7.4517606;46.9186995;7.4530737;46.9195988
31806265;2020-01-27;0;7.4517608;46.919599;7.4530739;46.9204984
31814242;2020-01-27;0;7.451761;46.9204985;7.4530741;46.9213979
31822220;2020-01-27;0;7.4517612;46.921398;7.4530744;46.9222974
31830199;2020-01-27;0;7.4517615;46.9222975;7.4530746;46.9231969
31838179;2020-01-27;0;7.4517617;46.9231971;7.4530748;46.9240964
31846160;2020-01-27;0;7.4517619;46.9240966;7.453075;46.924996
31854142;2020-01-27;357;7.4517621;46.9249961;7.4530753;46.9258955
31862125;2020-01-27;1830;7.4517623;46.9258956;7.4530755;46.926795
31870109;2020-01-27;2136;7.4517625;46.9267952;7.4530757;46.9276945
31878094;2020-01-27;1155;7.4517627;46.9276947;7.4530759;46.928594
31886080;2020-01-27;743;7.4517629;46.9285942;7.4530762;46.9294936
31894067;2020-01-27;634;7.4517631;46.9294937;7.4530764;46.9303931
31902055;2020-01-27;642;7.4517633;46.9303932;7.4530766;46.9312926
31910044;2020-01-27;334;7.4517635;46.9312928;7.4530768;46.9321921
31918034;2020-01-27;0;7.4517637;46.9321923;7.4530771;46.9330917
31926025;2020-01-27;0;7.4517639;46.9330918;7.4530773;46.9339912
31726549;2020-01-27;0;7.4530712;46.9097041;7.454384;46.9106034
31734516;2020-01-27;0;7.4530714;46.9106036;7.4543843;46.911503
31742484;2020-01-27;0;7.4530717;46.9115031;7.4543845;46.9124025
31750453;2020-01-27;0;7.4530719;46.9124027;7.4543848;46.913302
31758423;2020-01-27;0;7.4530721;46.9133022;7.454385;46.9142015
31766394;2020-01-27;0;7.4530723;46.9142017;7.4543853;46.9151011
31774366;2020-01-27;0;7.4530726;46.9151012;7.4543855;46.9160006
31782339;2020-01-27;0;7.4530728;46.9160007;7.4543858;46.9169001
31790313;2020-01-27;0;7.453073;46.9169003;7.454386;46.9177996
31798288;2020-01-27;0;7.4530732;46.9177998;7.4543863;46.9186992
31806264;2020-01-27;0;7.4530735;46.9186993;7.4543865;46.9195987
31814241;2020-01-27;0;7.4530737;46.9195988;7.4543868;46.9204982
31822219;2020-01-27;0;7.4530739;46.9204984;7.454387;46.9213977
31830198;2020-01-27;0;7.4530741;46.9213979;7.4543873;46.9222972
31838178;2020-01-27;0;7.4530744;46.9222974;7.4543875;46.9231968
31846159;2020-01-27;0;7.4530746;46.9231969;7.4543878;46.9240963
31854141;2020-01-27;0;7.4530748;46.9240964;7.454388;46.9249958
31862124;2020-01-27;708;7.453075;46.924996;7.4543883;46.9258953
31870108;2020-01-27;1284;7.4530753;46.9258955;7.4543885;46.9267948
31878093;2020-01-27;1552;7.4530755;46.926795;7.4543888;46.9276944
31886079;2020-01-27;1260;7.4530757;46.9276945;7.454389;46.9285939
31894066;2020-01-27;846;7.4530759;46.928594;7.4543893;46.9294934
31902054;2020-01-27;723;7.4530762;46.9294936;7.4543895;46.9303929
31910043;2020-01-27;691;7.4530764;46.9303931;7.4543897;46.9312924
31918033;2020-01-27;569;7.4530766;46.9312926;7.45439;46.932192
31926024;2020-01-27;180;7.4530768;46.9321921;7.4543902;46.9330915
31934016;2020-01-27;0;7.4530771;46.9330917;7.4543905;46.933991
31734515;2020-01-27;0;7.4543838;46.9097039;7.4556967;46.9106033
31742483;2020-01-27;0;7.454384;46.9106034;7.4556969;46.9115028
31750452;2020-01-27;0;7.4543843;46.911503;7.4556972;46.9124023
31758422;2020-01-27;0;7.4543845;46.9124025;7.4556975;46.9133018
31766393;2020-01-27;0;7.4543848;46.913302;7.4556977;46.9142014
31774365;2020-01-27;0;7.454385;46.9142015;7.455698;46.9151009
31782338;2020-01-27;0;7.4543853;46.9151011;7.4556983;46.9160004
31790312;2020-01-27;0;7.4543855;46.9160006;7.4556986;46.9168999
31798287;2020-01-27;0;7.4543858;46.9169001;7.4556988;46.9177995
31806263;2020-01-27;0;7.454386;46.9177996;7.4556991;46.918699
31814240;2020-01-27;0;7.4543863;46.9186992;7.4556994;46.9195985
31822218;2020-01-27;0;7.4543865;46.9195987;7.4556996;46.920498
31830197;2020-01-27;0;7.4543868;46.9204982;7.4556999;46.9213975
31838177;2020-01-27;0;7.454387;46.9213977;7.4557002;46.9222971
31846158;2020-01-27;0;7.4543873;46.9222972;7.4557004;46.9231966
31854140;2020-01-27;21;7.4543875;46.9231968;7.4557007;46.9240961
31862123;2020-01-27;969;7.4543878;46.9240963;7.455701;46.9249956
31870107;2020-01-27;1303;7.454388;46.9249958;7.4557013;46.9258951
31878092;2020-01-27;1086;7.4543883;46.9258953;7.4557015;46.9267947
31886078;2020-01-27;1456;7.4543885;46.9267948;7.4557018;46.9276942
31894065;2020-01-27;1339;7.4543888;46.9276944;7.4557021;46.9285937
31902053;2020-01-27;978;7.454389;46.9285939;7.4557023;46.9294932
31910042;2020-01-27;946;7.4543893;46.9294934;7.4557026;46.9303928
31918032;2020-01-27;913;7.4543895;46.9303929;7.4557029;46.9312923
31926023;2020-01-27;771;7.4543897;46.9312924;7.4557031;46.9321918
31934015;2020-01-27;445;7.45439;46.932192;7.4557034;46.9330913
31942008;2020-01-27;0;7.4543902;46.9330915;7.4557037;46.9339908
31950002;2020-01-27;0;7.4543905;46.933991;7.455704;46.9348904
31734514;2020-01-27;0;7.4556961;46.9088042;7.457009;46.9097036
31742482;2020-01-27;0;7.4556964;46.9097037;7.4570093;46.9106031
31750451;2020-01-27;0;7.4556967;46.9106033;7.4570096;46.9115026
31758421;2020-01-27;0;7.4556969;46.9115028;7.4570099;46.9124021
31766392;2020-01-27;0;7.4556972;46.9124023;7.4570102;46.9133016
31774364;2020-01-27;0;7.4556975;46.9133018;7.4570105;46.9142012
31782337;2020-01-27;0;7.4556977;46.9142014;7.4570108;46.9151007
31790311;2020-01-27;0;7.455698;46.9151009;7.457011;46.9160002
31798286;2020-01-27;0;7.4556983;46.9160004;7.4570113;46.9168997
31806262;2020-01-27;0;7.4556986;46.9168999;7.4570116;46.9177993
31814239;2020-01-27;0;7.4556988;46.9177995;7.4570119;46.9186988
31822217;2020-01-27;0;7.4556991;46.918699;7.4570122;46.9195983
31830196;2020-01-27;0;7.4556994;46.9195985;7.4570125;46.9204978
31838176;2020-01-27;0;7.4556996;46.920498;7.4570128;46.9213973
31846157;2020-01-27;0;7.4556999;46.9213975;7.4570131;46.9222969
31854139;2020-01-27;0;7.4557002;46.9222971;7.4570134;46.9231964
31862122;2020-01-27;826;7.4557004;46.9231966;7.4570137;46.9240959
31870106;2020-01-27;1363;7.4557007;46.9240961;7.457014;46.9249954
31878091;2020-01-27;943;7.455701;46.9249956;7.4570143;46.925895
31886077;2020-01-27;618;7.4557013;46.9258951;7.4570145;46.9267945
31894064;2020-01-27;645;7.4557015;46.9267947;7.4570148;46.927694
31902052;2020-01-27;807;7.4557018;46.9276942;7.4570151;46.9285935
31910041;2020-01-27;905;7.4557021;46.9285937;7.4570154;46.929493
31918031;2020-01-27;1010;7.4557023;46.9294932;7.4570157;46.9303926
31926022;2020-01-27;1028;7.4557026;46.9303928;7.457016;46.9312921
31934014;2020-01-27;803;7.4557029;46.9312923;7.4570163;46.9321916
31942007;2020-01-27;448;7.4557031;46.9321918;7.4570166;46.9330911
31950001;2020-01-27;0;7.4557034;46.9330913;7.4570169;46.9339906
31957996;2020-01-27;0;7.4557037;46.9339908;7.4570172;46.9348902
31742481;2020-01-27;0;7.4570087;46.908804;7.4583216;46.9097033
31750450;2020-01-27;0;7.457009;46.9097036;7.4583219;46.9106029
31758420;2020-01-27;0;7.4570093;46.9106031;7.4583222;46.9115024
31766391;2020-01-27;0;7.4570096;46.9115026;7.4583225;46.9124019
31774363;2020-01-27;0;7.4570099;46.9124021;7.4583229;46.9133014
31782336;2020-01-27;0;7.4570102;46.9133016;7.4583232;46.914201
31790310;2020-01-27;0;7.4570105;46.9142012;7.4583235;46.9151005
31798285;2020-01-27;0;7.4570108;46.9151007;7.4583238;46.916
31806261;2020-01-27;0;7.457011;46.9160002;7.4583241;46.9168995
31814238;2020-01-27;0;7.4570113;46.9168997;7.4583244;46.9177991
31822216;2020-01-27;0;7.4570116;46.9177993;7.4583247;46.9186986
31830195;2020-01-27;0;7.4570119;46.9186988;7.4583251;46.9195981
31838175;2020-01-27;0;7.4570122;46.9195983;7.4583254;46.9204976
31846156;2020-01-27;0;7.4570125;46.9204978;7.4583257;46.9213971
31854138;2020-01-27;0;7.4570128;46.9213973;7.458326;46.9222967
31862121;2020-01-27;550;7.4570131;46.9222969;7.4583263;46.9231962
31870105;2020-01-27;862;7.4570134;46.9231964;7.4583266;46.9240957
31878090;2020-01-27;713;7.4570137;46.9240959;7.4583269;46.9249952
31886076;2020-01-27;417;7.457014;46.9249954;7.4583272;46.9258947
31894063;2020-01-27;21;7.4570143;46.925895;7.4583276;46.9267943
31902051;2020-01-27;0;7.4570145;46.9267945;7.4583279;46.9276938
31910040;2020-01-27;267;7.4570148;46.927694;7.4583282;46.9285933
31918030;2020-01-27;616;7.4570151;46.9285935;7.4583285;46.9294928
31926021;2020-01-27;788;7.4570154;46.929493;7.4583288;46.9303924
31934013;2020-01-27;850;7.4570157;46.9303926;7.4583291;46.9312919
31942006;2020-01-27;699;7.457016;46.9312921;7.4583294;46.9321914
31950000;2020-01-27;307;7.4570163;46.9321916;7.4583298;46.9330909
31957995;2020-01-27;0;7.4570166;46.9330911;7.4583301;46.9339904
31965991;2020-01-27;0;7.4570169;46.9339906;7.4583304;46.93489
31750449;2020-01-27;0;7.4583213;46.9088038;7.4596342;46.9097031
31758419;2020-01-27;0;7.4583216;46.9097033;7.4596345;46.9106026
31766390;2020-01-27;0;7.4583219;46.9106029;7.4596349;46.9115022
