tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
31599249;2020-01-27 00:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 01:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 02:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 03:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 04:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 05:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 06:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 07:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 08:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 09:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 10:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 11:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 12:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 13:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 14:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 15:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 16:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 17:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 18:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 19:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 20:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 21:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 22:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31599249;2020-01-27 23:00:00;0;7.4058063;46.9276903;7.4071188;46.9285902
31607200;2020-01-27 00:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 01:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 02:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 03:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 04:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 05:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 06:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 07:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 08:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 09:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 10:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 11:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 12:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 13:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 14:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 15:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 16:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 17:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 18:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 19:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 20:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 21:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 22:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31607200;2020-01-27 23:00:00;0;7.4058057;46.9285899;7.4071182;46.9294898
31615152;2020-01-27 00:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 01:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 02:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 03:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 04:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 05:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 06:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 07:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 08:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 09:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 10:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 11:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 12:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 13:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 14:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 15:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 16:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 17:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 18:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 19:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 20:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 21:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 22:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31615152;2020-01-27 23:00:00;0;7.4058051;46.9294894;7.4071177;46.9303893
31623105;2020-01-27 00:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 01:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 02:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 03:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 04:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 05:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 06:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 07:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 08:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 09:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 10:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 11:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 12:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 13:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 14:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 15:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 16:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 17:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 18:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 19:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 20:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 21:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 22:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31623105;2020-01-27 23:00:00;0;7.4058046;46.9303889;7.4071171;46.9312888
31583349;2020-01-27 00:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 01:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 02:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 03:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 04:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 05:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 06:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 07:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 08:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 09:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 10:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 11:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 12:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 13:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 14:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 15:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 16:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 17:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 18:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 19:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 20:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 21:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 22:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31583349;2020-01-27 23:00:00;0;7.4071209;46.9249922;7.4084334;46.925892
31591298;2020-01-27 00:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 01:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 02:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 03:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 04:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 05:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 06:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 07:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 08:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 09:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 10:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 11:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 12:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 13:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 14:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 15:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 16:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 17:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 18:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 19:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 20:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 21:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 22:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31591298;2020-01-27 23:00:00;0;7.4071204;46.9258917;7.4084329;46.9267916
31599248;2020-01-27 00:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 01:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 02:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 03:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 04:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 05:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 06:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 07:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 08:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 09:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 10:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 11:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 12:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 13:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 14:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 15:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 16:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 17:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 18:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 19:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 20:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 21:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 22:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31599248;2020-01-27 23:00:00;0;7.4071199;46.9267912;7.4084324;46.9276911
31607199;2020-01-27 00:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 01:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 02:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 03:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 04:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 05:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 06:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 07:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 08:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 09:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 10:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 11:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 12:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 13:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 14:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 15:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 16:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 17:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 18:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 19:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 20:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 21:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 22:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31607199;2020-01-27 23:00:00;0;7.4071193;46.9276907;7.4084318;46.9285906
31615151;2020-01-27 00:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 01:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 02:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 03:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 04:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 05:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 06:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 07:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 08:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 09:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 10:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 11:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 12:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 13:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 14:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 15:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 16:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 17:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 18:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 19:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 20:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 21:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 22:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31615151;2020-01-27 23:00:00;0;7.4071188;46.9285902;7.4084313;46.9294901
31623104;2020-01-27 00:00:00;0;7.4071182;46.9294898;7.4084308;46.9303896
