tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
32038003;2020-01-27 00:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 01:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 02:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 03:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 04:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 05:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 06:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 07:00:00;21;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 08:00:00;27;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 09:00:00;29;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 10:00:00;29;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 11:00:00;29;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 12:00:00;27;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 13:00:00;29;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 14:00:00;29;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 15:00:00;27;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 16:00:00;26;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 17:00:00;22;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 18:00:00;21;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 19:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 20:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 21:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 22:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32038003;2020-01-27 23:00:00;0;7.45308;46.9447854;7.4543937;46.9456848
32021993;2020-01-27 00:00:00;21;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 01:00:00;27;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 02:00:00;27;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 03:00:00;28;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 04:00:00;28;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 05:00:00;28;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 06:00:00;31;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 07:00:00;36;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 08:00:00;42;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 09:00:00;47;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 10:00:00;48;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 11:00:00;48;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 12:00:00;43;7.4543927;46.9420867;7.4557064;46.942986
32021993;2020-01-27 13:00:00;44;7.4543927;46.9420867;7.4557064;46.942986
