tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
31472199;2020-01-27 00:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 01:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 02:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 03:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 04:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 05:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 06:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 07:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 08:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 09:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 10:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 11:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 12:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 13:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 14:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 15:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 16:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 17:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 18:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 19:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 20:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 21:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 22:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31472199;2020-01-27 23:00:00;0;7.3663979;46.9402652;7.3677101;46.9411656
31480134;2020-01-27 00:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 01:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 02:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 03:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 04:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 05:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 06:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 07:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 08:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 09:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 10:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 11:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 12:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 13:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 14:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 15:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 16:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 17:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 18:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 19:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 20:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 21:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 22:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31480134;2020-01-27 23:00:00;0;7.3663967;46.9411647;7.3677089;46.9420651
31488070;2020-01-27 00:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 01:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 02:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 03:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 04:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 05:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 06:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 07:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 08:00:00;21;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 09:00:00;22;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 10:00:00;22;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 11:00:00;23;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 12:00:00;22;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 13:00:00;22;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 14:00:00;22;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 15:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 16:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 17:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 18:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 19:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 20:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 21:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 22:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31488070;2020-01-27 23:00:00;0;7.3663955;46.9420642;7.3677077;46.9429646
31464264;2020-01-27 00:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 01:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 02:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 03:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 04:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 05:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 06:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 07:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 08:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 09:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 10:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 11:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 12:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 13:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 14:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 15:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 16:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 17:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 18:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 19:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 20:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 21:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 22:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31464264;2020-01-27 23:00:00;0;7.3677137;46.938467;7.3690258;46.9393673
31472198;2020-01-27 00:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 01:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 02:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 03:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 04:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 05:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 06:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 07:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 08:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 09:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 10:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 11:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 12:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 13:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 14:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 15:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 16:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 17:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 18:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 19:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 20:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 21:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 22:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31472198;2020-01-27 23:00:00;0;7.3677125;46.9393665;7.3690246;46.9402669
31480133;2020-01-27 00:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 01:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 02:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 03:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 04:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 05:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 06:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 07:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 08:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 09:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 10:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 11:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 12:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 13:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 14:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 15:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 16:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 17:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 18:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 19:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 20:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 21:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 22:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31480133;2020-01-27 23:00:00;0;7.3677113;46.940266;7.3690234;46.9411664
31488069;2020-01-27 00:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 01:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 02:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 03:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 04:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 05:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 06:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 07:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 08:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 09:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 10:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 11:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 12:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 13:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 14:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 15:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 16:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 17:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 18:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 19:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 20:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 21:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 22:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31488069;2020-01-27 23:00:00;0;7.3677101;46.9411656;7.3690223;46.9420659
31496006;2020-01-27 00:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 01:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 02:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 03:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 04:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 05:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 06:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 07:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 08:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 09:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 10:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 11:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 12:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 13:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 14:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 15:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 16:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 17:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 18:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 19:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 20:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 21:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 22:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31496006;2020-01-27 23:00:00;0;7.3677089;46.9420651;7.3690211;46.9429654
31464263;2020-01-27 00:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 01:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 02:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 03:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 04:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 05:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 06:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 07:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 08:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 09:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 10:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
31464263;2020-01-27 11:00:00;0;7.3690282;46.9375683;7.3703403;46.9384686
