tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
31615148;2020-01-27;1004;7.4110594;46.9258927;7.4123719;46.9267926
31623101;2020-01-27;707;7.4110589;46.9267922;7.4123715;46.9276921
31631055;2020-01-27;105;7.4110584;46.9276918;7.412371;46.9285916
31639010;2020-01-27;0;7.411058;46.9285913;7.4123706;46.9294911
31646966;2020-01-27;0;7.4110575;46.9294908;7.4123701;46.9303907
31654923;2020-01-27;0;7.411057;46.9303903;7.4123697;46.9312902
31662881;2020-01-27;0;7.4110565;46.9312899;7.4123692;46.9321897
31623100;2020-01-27;1786;7.4123724;46.925893;7.4136849;46.9267929
31631054;2020-01-27;1383;7.4123719;46.9267926;7.4136845;46.9276924
31639009;2020-01-27;889;7.4123715;46.9276921;7.4136841;46.9285919
31646965;2020-01-27;547;7.412371;46.9285916;7.4136836;46.9294914
31654922;2020-01-27;0;7.4123706;46.9294911;7.4136832;46.930391
31662880;2020-01-27;0;7.4123701;46.9303907;7.4136828;46.9312905
31670839;2020-01-27;0;7.4123697;46.9312902;7.4136823;46.93219
31678799;2020-01-27;0;7.4123692;46.9321897;7.4136819;46.9330895
31631053;2020-01-27;2943;7.4136854;46.9258934;7.414998;46.9267932
31639008;2020-01-27;2927;7.4136849;46.9267929;7.4149976;46.9276927
31646964;2020-01-27;1493;7.4136845;46.9276924;7.4149971;46.9285922
31654921;2020-01-27;909;7.4136841;46.9285919;7.4149967;46.9294917
31662879;2020-01-27;829;7.4136836;46.9294914;7.4149963;46.9303912
31670838;2020-01-27;988;7.4136832;46.930391;7.4149959;46.9312908
31678798;2020-01-27;904;7.4136828;46.9312905;7.4149955;46.9321903
31686759;2020-01-27;563;7.4136823;46.93219;7.4149951;46.9330898
31694721;2020-01-27;0;7.4136819;46.9330895;7.4149947;46.9339893
31702684;2020-01-27;0;7.4136815;46.933989;7.4149943;46.9348888
31710648;2020-01-27;0;7.413681;46.9348886;7.4149938;46.9357884
31718613;2020-01-27;0;7.4136806;46.9357881;7.4149934;46.9366879
31726579;2020-01-27;0;7.4136802;46.9366876;7.414993;46.9375874
31639007;2020-01-27;2874;7.4149984;46.9258936;7.416311;46.9267934
31646963;2020-01-27;3699;7.414998;46.9267932;7.4163106;46.927693
31654920;2020-01-27;1975;7.4149976;46.9276927;7.4163102;46.9285925
31662878;2020-01-27;1348;7.4149971;46.9285922;7.4163098;46.929492
31670837;2020-01-27;1293;7.4149967;46.9294917;7.4163094;46.9303915
31678797;2020-01-27;1942;7.4149963;46.9303912;7.416309;46.931291
31686758;2020-01-27;2378;7.4149959;46.9312908;7.4163086;46.9321906
31694720;2020-01-27;1417;7.4149955;46.9321903;7.4163083;46.9330901
31702683;2020-01-27;811;7.4149951;46.9330898;7.4163079;46.9339896
31710647;2020-01-27;445;7.4149947;46.9339893;7.4163075;46.9348891
31718612;2020-01-27;386;7.4149943;46.9348888;7.4163071;46.9357886
31726578;2020-01-27;461;7.4149938;46.9357884;7.4163067;46.9366882
31734545;2020-01-27;588;7.4149934;46.9366879;7.4163063;46.9375877
31654919;2020-01-27;2010;7.416311;46.9267934;7.4176236;46.9276932
31662877;2020-01-27;2296;7.4163106;46.927693;7.4176233;46.9285927
31670836;2020-01-27;2075;7.4163102;46.9285925;7.4176229;46.9294923
31678796;2020-01-27;1712;7.4163098;46.929492;7.4176225;46.9303918
31686757;2020-01-27;2176;7.4163094;46.9303915;7.4176222;46.9312913
31694719;2020-01-27;3609;7.416309;46.931291;7.4176218;46.9321908
31702682;2020-01-27;2715;7.4163086;46.9321906;7.4176214;46.9330903
31710646;2020-01-27;1802;7.4163083;46.9330901;7.4176211;46.9339899
31718611;2020-01-27;1384;7.4163079;46.9339896;7.4176207;46.9348894
31726577;2020-01-27;1226;7.4163075;46.9348891;7.4176203;46.9357889
31734544;2020-01-27;972;7.4163071;46.9357886;7.41762;46.9366884
31654918;2020-01-27;1683;7.4176244;46.9258942;7.418937;46.9267939
31662876;2020-01-27;1263;7.417624;46.9267937;7.4189367;46.9276935
31670835;2020-01-27;1676;7.4176236;46.9276932;7.4189363;46.928593
31678795;2020-01-27;2047;7.4176233;46.9285927;7.418936;46.9294925
31686756;2020-01-27;1871;7.4176229;46.9294923;7.4189356;46.930392
31694718;2020-01-27;2117;7.4176225;46.9303918;7.4189353;46.9312915
31702681;2020-01-27;4579;7.4176222;46.9312913;7.4189349;46.9321911
31710645;2020-01-27;5625;7.4176218;46.9321908;7.4189346;46.9330906
31718610;2020-01-27;3272;7.4176214;46.9330903;7.4189343;46.9339901
31726576;2020-01-27;2703;7.4176211;46.9339899;7.4189339;46.9348896
31734543;2020-01-27;1889;7.4176207;46.9348894;7.4189336;46.9357891
31742511;2020-01-27;1175;7.4176203;46.9357889;7.4189332;46.9366887
31662875;2020-01-27;1181;7.4189374;46.9258944;7.42025;46.9267942
31670834;2020-01-27;923;7.418937;46.9267939;7.4202497;46.9276937
31678794;2020-01-27;990;7.4189367;46.9276935;7.4202494;46.9285932
31686755;2020-01-27;1301;7.4189363;46.928593;7.4202491;46.9294927
31694717;2020-01-27;1766;7.418936;46.9294925;7.4202487;46.9303923
31702680;2020-01-27;2451;7.4189356;46.930392;7.4202484;46.9312918
31710644;2020-01-27;4508;7.4189353;46.9312915;7.4202481;46.9321913
31718609;2020-01-27;4401;7.4189349;46.9321911;7.4202478;46.9330908
31726575;2020-01-27;2857;7.4189346;46.9330906;7.4202474;46.9339903
31734542;2020-01-27;2308;7.4189343;46.9339901;7.4202471;46.9348899
31742510;2020-01-27;1726;7.4189339;46.9348896;7.4202468;46.9357894
31678793;2020-01-27;836;7.42025;46.9267942;7.4215628;46.9276939
31686754;2020-01-27;1116;7.4202497;46.9276937;7.4215625;46.9285934
31694716;2020-01-27;1476;7.4202494;46.9285932;7.4215622;46.9294929
31702679;2020-01-27;2569;7.4202491;46.9294927;7.4215619;46.9303925
31710643;2020-01-27;2702;7.4202487;46.9303923;7.4215615;46.931292
31718608;2020-01-27;3746;7.4202484;46.9312918;7.4215612;46.9321915
31726574;2020-01-27;2686;7.4202481;46.9321913;7.4215609;46.933091
31734541;2020-01-27;1780;7.4202478;46.9330908;7.4215606;46.9339905
31742509;2020-01-27;1300;7.4202474;46.9339903;7.4215603;46.9348901
31678792;2020-01-27;0;7.4215634;46.9258949;7.4228761;46.9267946
31686753;2020-01-27;582;7.4215631;46.9267944;7.4228758;46.9276941
31694715;2020-01-27;1407;7.4215628;46.9276939;7.4228755;46.9285936
31702678;2020-01-27;2053;7.4215625;46.9285934;7.4228752;46.9294931
31710642;2020-01-27;1921;7.4215622;46.9294929;7.422875;46.9303927
31718607;2020-01-27;2032;7.4215619;46.9303925;7.4228747;46.9312922
31726573;2020-01-27;2271;7.4215615;46.931292;7.4228744;46.9321917
31734540;2020-01-27;1903;7.4215612;46.9321915;7.4228741;46.9330912
31742508;2020-01-27;1336;7.4215609;46.933091;7.4228738;46.9339907
31750477;2020-01-27;910;7.4215606;46.9339905;7.4228736;46.9348903
31686752;2020-01-27;0;7.4228764;46.9258951;7.4241891;46.9267948
31694714;2020-01-27;0;7.4228761;46.9267946;7.4241888;46.9276943
31702677;2020-01-27;961;7.4228758;46.9276941;7.4241886;46.9285938
31710641;2020-01-27;1966;7.4228755;46.9285936;7.4241883;46.9294933
31718606;2020-01-27;1572;7.4228752;46.9294931;7.4241881;46.9303929
31726572;2020-01-27;1681;7.422875;46.9303927;7.4241878;46.9312924
31734539;2020-01-27;1939;7.4228747;46.9312922;7.4241875;46.9321919
31742507;2020-01-27;1741;7.4228744;46.9321917;7.4241873;46.9330914
31750476;2020-01-27;1180;7.4228741;46.9330912;7.424187;46.9339909
31758446;2020-01-27;713;7.4228738;46.9339907;7.4241868;46.9348905
31766417;2020-01-27;540;7.4228736;46.9348903;7.4241865;46.93579
31686751;2020-01-27;0;7.4241896;46.9249957;7.4255023;46.9258954
31694713;2020-01-27;0;7.4241894;46.9258952;7.4255021;46.9267949
31702676;2020-01-27;0;7.4241891;46.9267948;7.4255019;46.9276945
31710640;2020-01-27;655;7.4241888;46.9276943;7.4255016;46.928594
31718605;2020-01-27;1553;7.4241886;46.9285938;7.4255014;46.9294935
31726571;2020-01-27;1929;7.4241883;46.9294933;7.4255012;46.930393
31734538;2020-01-27;2273;7.4241881;46.9303929;7.4255009;46.9312925
31742506;2020-01-27;2271;7.4241878;46.9312924;7.4255007;46.9321921
31750475;2020-01-27;1728;7.4241875;46.9321919;7.4255005;46.9330916
31758445;2020-01-27;1089;7.4241873;46.9330914;7.4255002;46.9339911
31766416;2020-01-27;644;7.424187;46.9339909;7.4255;46.9348906
31774388;2020-01-27;193;7.4241868;46.9348905;7.4254998;46.9357901
31694712;2020-01-27;0;7.4255026;46.9249959;7.4268153;46.9258956
31702675;2020-01-27;0;7.4255023;46.9258954;7.4268151;46.9267951
31710639;2020-01-27;0;7.4255021;46.9267949;7.4268149;46.9276946
31718604;2020-01-27;959;7.4255019;46.9276945;7.4268147;46.9285941
31726570;2020-01-27;1601;7.4255016;46.928594;7.4268145;46.9294937
31734537;2020-01-27;1366;7.4255014;46.9294935;7.4268143;46.9303932
31742505;2020-01-27;1475;7.4255012;46.930393;7.4268141;46.9312927
31750474;2020-01-27;1654;7.4255009;46.9312925;7.4268138;46.9321922
31758444;2020-01-27;1424;7.4255007;46.9321921;7.4268136;46.9330917
31766415;2020-01-27;963;7.4255005;46.9330916;7.4268134;46.9339913
31774387;2020-01-27;628;7.4255002;46.9339911;7.4268132;46.9348908
31702674;2020-01-27;0;7.4268156;46.924996;7.4281283;46.9258957
31710638;2020-01-27;0;7.4268153;46.9258956;7.4281281;46.9267952
31718603;2020-01-27;219;7.4268151;46.9267951;7.428128;46.9276948
31726569;2020-01-27;1126;7.4268149;46.9276946;7.4281278;46.9285943
31734536;2020-01-27;1175;7.4268147;46.9285941;7.4281276;46.9294938
31742504;2020-01-27;1048;7.4268145;46.9294937;7.4281274;46.9303933
31750473;2020-01-27;1093;7.4268143;46.9303932;7.4281272;46.9312928
31758443;2020-01-27;1260;7.4268141;46.9312927;7.428127;46.9321924
31766414;2020-01-27;1206;7.4268138;46.9321922;7.4281268;46.9330919
31774386;2020-01-27;973;7.4268136;46.9330917;7.4281266;46.9339914
31734535;2020-01-27;368;7.428128;46.9276948;7.4294408;46.9285944
31742503;2020-01-27;627;7.4281278;46.9285943;7.4294407;46.9294939
31750472;2020-01-27;789;7.4281276;46.9294938;7.4294405;46.9303934
31758442;2020-01-27;1066;7.4281274;46.9303933;7.4294403;46.931293
31766413;2020-01-27;1434;7.4281272;46.9312928;7.4294401;46.9321925
31774385;2020-01-27;1465;7.428127;46.9321924;7.42944;46.933092
31782358;2020-01-27;1145;7.4281268;46.9330919;7.4294398;46.9339915
31750471;2020-01-27;0;7.4294408;46.9285944;7.4307537;46.929494
31758441;2020-01-27;531;7.4294407;46.9294939;7.4307536;46.9303935
31766412;2020-01-27;1072;7.4294405;46.9303934;7.4307534;46.9312931
31774384;2020-01-27;1951;7.4294403;46.931293;7.4307533;46.9321926
31782357;2020-01-27;2046;7.4294401;46.9321925;7.4307531;46.9330921
31774383;2020-01-27;1049;7.4307536;46.9303935;7.4320666;46.9312932
31782356;2020-01-27;2232;7.4307534;46.9312931;7.4320664;46.9321927
31790330;2020-01-27;2262;7.4307533;46.9321926;7.4320663;46.9330922
31782355;2020-01-27;1102;7.4320667;46.9303936;7.4333797;46.9312932
31790329;2020-01-27;1557;7.4320666;46.9312932;7.4333796;46.9321928
