tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
31774381;2020-01-27 00:00:00;36;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 01:00:00;48;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 02:00:00;49;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 03:00:00;49;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 04:00:00;49;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 05:00:00;48;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 06:00:00;49;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 07:00:00;49;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 08:00:00;53;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 09:00:00;55;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 10:00:00;56;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 11:00:00;56;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 12:00:00;55;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 13:00:00;55;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 14:00:00;51;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 15:00:00;46;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 16:00:00;38;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 17:00:00;41;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 18:00:00;46;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 19:00:00;50;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 20:00:00;51;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 21:00:00;48;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 22:00:00;45;7.43338;46.9285947;7.434693;46.9294943
31774381;2020-01-27 23:00:00;33;7.43338;46.9285947;7.434693;46.9294943
31782354;2020-01-27 00:00:00;39;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 01:00:00;52;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 02:00:00;53;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 03:00:00;54;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 04:00:00;54;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 05:00:00;53;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 06:00:00;53;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 07:00:00;62;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 08:00:00;94;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 09:00:00;104;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 10:00:00;108;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 11:00:00;108;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 12:00:00;104;7.4333799;46.9294942;7.4346929;46.9303938
31782354;2020-01-27 13:00:00;104;7.4333799;46.9294942;7.4346929;46.9303938
