tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
31353278;2020-01-27 00:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 01:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 02:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 03:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 04:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 05:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 06:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 07:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 08:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 09:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 10:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 11:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 12:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 13:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 14:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 15:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 16:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 17:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 18:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 19:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 20:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 21:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 22:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31353278;2020-01-27 23:00:00;0;7.3874386;46.9123916;7.3887504;46.9132917
31361197;2020-01-27 00:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 01:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 02:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 03:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 04:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 05:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 06:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 07:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 08:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 09:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 10:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 11:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 12:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 13:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 14:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 15:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 16:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 17:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 18:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 19:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 20:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 21:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 22:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31361197;2020-01-27 23:00:00;0;7.3887512;46.9123922;7.3900631;46.9132923
31369118;2020-01-27 00:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 01:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 02:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 03:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 04:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 05:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 06:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 07:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 08:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 09:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 10:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 11:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 12:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 13:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 14:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 15:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 16:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 17:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 18:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 19:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 20:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 21:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 22:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31369118;2020-01-27 23:00:00;0;7.3887504;46.9132917;7.3900622;46.9141918
31377040;2020-01-27 00:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 01:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 02:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 03:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 04:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 05:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 06:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 07:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 08:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 09:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 10:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 11:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 12:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 13:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 14:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 15:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 16:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 17:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 18:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 19:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 20:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 21:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 22:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31377040;2020-01-27 23:00:00;0;7.3887495;46.9141912;7.3900614;46.9150913
31384963;2020-01-27 00:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 01:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 02:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 03:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 04:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 05:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 06:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 07:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 08:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 09:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
31384963;2020-01-27 10:00:00;0;7.3887487;46.9150907;7.3900606;46.9159908
