tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
31139886;2020-01-27;0;7.2954483;46.9509921;7.2967595;46.9518933
31147779;2020-01-27;0;7.2954459;46.9518916;7.2967571;46.9527928
31139885;2020-01-27;0;7.2967643;46.9500942;7.2980755;46.9509954
31147778;2020-01-27;0;7.2967619;46.9509937;7.2980732;46.9518949
31155672;2020-01-27;0;7.2967595;46.9518933;7.2980708;46.9527944
31163567;2020-01-27;0;7.2967571;46.9527928;7.2980684;46.9536939
31139884;2020-01-27;0;7.2980803;46.9491963;7.2993915;46.9500975
31147777;2020-01-27;0;7.2980779;46.9500959;7.2993891;46.950997
31155671;2020-01-27;0;7.2980755;46.9509954;7.2993868;46.9518965
31163566;2020-01-27;0;7.2980732;46.9518949;7.2993844;46.952796
31171462;2020-01-27;0;7.2980708;46.9527944;7.2993821;46.9536955
31147776;2020-01-27;0;7.2993938;46.949198;7.3007051;46.9500991
31155670;2020-01-27;0;7.2993915;46.9500975;7.3007027;46.9509986
31163565;2020-01-27;0;7.2993891;46.950997;7.3007004;46.9518981
31171461;2020-01-27;0;7.2993868;46.9518965;7.3006981;46.9527976
31179358;2020-01-27;0;7.2993844;46.952796;7.3006958;46.9536971
31187256;2020-01-27;0;7.2993821;46.9536955;7.3006934;46.9545966
31195155;2020-01-27;0;7.2993797;46.954595;7.3006911;46.9554962
31203055;2020-01-27;0;7.2993774;46.9554946;7.3006888;46.9563957
31163564;2020-01-27;0;7.3007051;46.9500991;7.3020164;46.9510002
31171460;2020-01-27;0;7.3007027;46.9509986;7.302014;46.9518997
31179357;2020-01-27;0;7.3007004;46.9518981;7.3020117;46.9527992
31187255;2020-01-27;0;7.3006981;46.9527976;7.3020094;46.9536987
31195154;2020-01-27;0;7.3006958;46.9536971;7.3020071;46.9545982
31203054;2020-01-27;0;7.3006934;46.9545966;7.3020048;46.9554977
31210955;2020-01-27;0;7.3006911;46.9554962;7.3020025;46.9563973
31218857;2020-01-27;0;7.3006888;46.9563957;7.3020002;46.9572968
31171459;2020-01-27;0;7.3020187;46.9501007;7.30333;46.9510017
31179356;2020-01-27;0;7.3020164;46.9510002;7.3033277;46.9519013
31187254;2020-01-27;0;7.302014;46.9518997;7.3033254;46.9528008
31195153;2020-01-27;0;7.3020117;46.9527992;7.3033231;46.9537003
31203053;2020-01-27;0;7.3020094;46.9536987;7.3033208;46.9545998
31210954;2020-01-27;0;7.3020071;46.9545982;7.3033185;46.9554993
31218856;2020-01-27;0;7.3020048;46.9554977;7.3033163;46.9563988
31226759;2020-01-27;0;7.3020025;46.9563973;7.303314;46.9572984
31187253;2020-01-27;0;7.30333;46.9510017;7.3046413;46.9519028
31195152;2020-01-27;0;7.3033277;46.9519013;7.304639;46.9528023
31203052;2020-01-27;0;7.3033254;46.9528008;7.3046368;46.9537018
31210953;2020-01-27;0;7.3033231;46.9537003;7.3046345;46.9546014
31218855;2020-01-27;0;7.3033208;46.9545998;7.3046323;46.9555009
31226758;2020-01-27;0;7.3033185;46.9554993;7.30463;46.9564004
31116206;2020-01-27;0;7.3046662;46.9420081;7.3059773;46.9429092
31124096;2020-01-27;0;7.3046639;46.9429077;7.3059751;46.9438087
31131987;2020-01-27;0;7.3046617;46.9438072;7.3059728;46.9447082
31139879;2020-01-27;0;7.3046594;46.9447067;7.3059706;46.9456077
31147772;2020-01-27;0;7.3046571;46.9456062;7.3059684;46.9465073
31155666;2020-01-27;0;7.3046549;46.9465057;7.3059661;46.9474068
31163561;2020-01-27;0;7.3046526;46.9474052;7.3059639;46.9483063
31171457;2020-01-27;0;7.3046504;46.9483048;7.3059617;46.9492058
31179354;2020-01-27;0;7.3046481;46.9492043;7.3059594;46.9501053
31187252;2020-01-27;0;7.3046458;46.9501038;7.3059572;46.9510048
31195151;2020-01-27;0;7.3046436;46.9510033;7.3059549;46.9519044
31203051;2020-01-27;0;7.3046413;46.9519028;7.3059527;46.9528039
31210952;2020-01-27;0;7.304639;46.9528023;7.3059505;46.9537034
31218854;2020-01-27;0;7.3046368;46.9537018;7.3059482;46.9546029
31226757;2020-01-27;0;7.3046345;46.9546014;7.305946;46.9555024
31234661;2020-01-27;0;7.3046323;46.9555009;7.3059437;46.9564019
31258379;2020-01-27;0;7.3046255;46.9581994;7.305937;46.9591005
31266287;2020-01-27;0;7.3046232;46.9590989;7.3059348;46.96
31274196;2020-01-27;0;7.304621;46.9599984;7.3059325;46.9608995
31124095;2020-01-27;0;7.3059796;46.9420097;7.3072907;46.9429107
31131986;2020-01-27;0;7.3059773;46.9429092;7.3072885;46.9438102
31139878;2020-01-27;0;7.3059751;46.9438087;7.3072863;46.9447098
31147771;2020-01-27;0;7.3059728;46.9447082;7.3072841;46.9456093
31155665;2020-01-27;0;7.3059706;46.9456077;7.3072819;46.9465088
31163560;2020-01-27;0;7.3059684;46.9465073;7.3072797;46.9474083
31171456;2020-01-27;0;7.3059661;46.9474068;7.3072774;46.9483078
31179353;2020-01-27;0;7.3059639;46.9483063;7.3072752;46.9492073
31187251;2020-01-27;0;7.3059617;46.9492058;7.307273;46.9501068
31195150;2020-01-27;0;7.3059594;46.9501053;7.3072708;46.9510064
31203050;2020-01-27;0;7.3059572;46.9510048;7.3072686;46.9519059
31210951;2020-01-27;0;7.3059549;46.9519044;7.3072664;46.9528054
31218853;2020-01-27;0;7.3059527;46.9528039;7.3072641;46.9537049
31226756;2020-01-27;0;7.3059505;46.9537034;7.3072619;46.9546044
31234660;2020-01-27;0;7.3059482;46.9546029;7.3072597;46.9555039
31242565;2020-01-27;0;7.305946;46.9555024;7.3072575;46.9564035
31250471;2020-01-27;0;7.3059437;46.9564019;7.3072553;46.957303
31258378;2020-01-27;0;7.3059415;46.9573014;7.307253;46.9582025
31266286;2020-01-27;0;7.3059393;46.958201;7.3072508;46.959102
31274195;2020-01-27;0;7.305937;46.9591005;7.3072486;46.9600015
31282105;2020-01-27;0;7.3059348;46.96;7.3072464;46.960901
31290016;2020-01-27;0;7.3059325;46.9608995;7.3072442;46.9618005
31297928;2020-01-27;0;7.3059303;46.961799;7.307242;46.9627001
31305841;2020-01-27;0;7.3059281;46.9626985;7.3072397;46.9635996
31313755;2020-01-27;0;7.3059258;46.963598;7.3072375;46.9644991
31131985;2020-01-27;0;7.3072929;46.9420112;7.3086041;46.9429122
31139877;2020-01-27;0;7.3072907;46.9429107;7.3086019;46.9438117
31147770;2020-01-27;0;7.3072885;46.9438102;7.3085998;46.9447113
31155664;2020-01-27;0;7.3072863;46.9447098;7.3085976;46.9456108
31163559;2020-01-27;0;7.3072841;46.9456093;7.3085954;46.9465103
31171455;2020-01-27;0;7.3072819;46.9465088;7.3085932;46.9474098
31179352;2020-01-27;0;7.3072797;46.9474083;7.308591;46.9483093
31187250;2020-01-27;0;7.3072774;46.9483078;7.3085888;46.9492088
31195149;2020-01-27;0;7.3072752;46.9492073;7.3085866;46.9501084
31203049;2020-01-27;0;7.307273;46.9501068;7.3085844;46.9510079
31210950;2020-01-27;0;7.3072708;46.9510064;7.3085822;46.9519074
31218852;2020-01-27;0;7.3072686;46.9519059;7.30858;46.9528069
31226755;2020-01-27;0;7.3072664;46.9528054;7.3085778;46.9537064
31234659;2020-01-27;0;7.3072641;46.9537049;7.3085756;46.9546059
31242564;2020-01-27;0;7.3072619;46.9546044;7.3085734;46.9555055
31250470;2020-01-27;0;7.3072597;46.9555039;7.3085712;46.956405
31258377;2020-01-27;0;7.3072575;46.9564035;7.308569;46.9573045
31266285;2020-01-27;0;7.3072553;46.957303;7.3085668;46.958204
31274194;2020-01-27;0;7.307253;46.9582025;7.3085646;46.9591035
31282104;2020-01-27;0;7.3072508;46.959102;7.3085624;46.960003
31290015;2020-01-27;0;7.3072486;46.9600015;7.3085602;46.9609025
31297927;2020-01-27;0;7.3072464;46.960901;7.308558;46.9618021
31305840;2020-01-27;0;7.3072442;46.9618005;7.3085559;46.9627016
31313754;2020-01-27;0;7.307242;46.9627001;7.3085537;46.9636011
31321669;2020-01-27;0;7.3072397;46.9635996;7.3085515;46.9645006
31139876;2020-01-27;0;7.3086063;46.9420127;7.3099176;46.9429137
31147769;2020-01-27;0;7.3086041;46.9429122;7.3099154;46.9438132
31155663;2020-01-27;0;7.3086019;46.9438117;7.3099132;46.9447128
31163558;2020-01-27;0;7.3085998;46.9447113;7.309911;46.9456123
31171454;2020-01-27;0;7.3085976;46.9456108;7.3099089;46.9465118
31179351;2020-01-27;0;7.3085954;46.9465103;7.3099067;46.9474113
31187249;2020-01-27;0;7.3085932;46.9474098;7.3099045;46.9483108
31195148;2020-01-27;0;7.308591;46.9483093;7.3099023;46.9492103
31203048;2020-01-27;0;7.3085888;46.9492088;7.3099002;46.9501099
31210949;2020-01-27;0;7.3085866;46.9501084;7.309898;46.9510094
31218851;2020-01-27;0;7.3085844;46.9510079;7.3098958;46.9519089
31226754;2020-01-27;0;7.3085822;46.9519074;7.3098937;46.9528084
31234658;2020-01-27;0;7.30858;46.9528069;7.3098915;46.9537079
31242563;2020-01-27;0;7.3085778;46.9537064;7.3098893;46.9546074
31250469;2020-01-27;0;7.3085756;46.9546059;7.3098871;46.9555069
31258376;2020-01-27;0;7.3085734;46.9555055;7.309885;46.9564065
31266284;2020-01-27;0;7.3085712;46.956405;7.3098828;46.957306
31274193;2020-01-27;0;7.308569;46.9573045;7.3098806;46.9582055
31282103;2020-01-27;0;7.3085668;46.958204;7.3098784;46.959105
31290014;2020-01-27;0;7.3085646;46.9591035;7.3098763;46.9600045
31297926;2020-01-27;0;7.3085624;46.960003;7.3098741;46.960904
31305839;2020-01-27;0;7.3085602;46.9609025;7.3098719;46.9618036
31313753;2020-01-27;0;7.308558;46.9618021;7.3098697;46.9627031
31321668;2020-01-27;0;7.3085559;46.9627016;7.3098676;46.9636026
31329584;2020-01-27;0;7.3085537;46.9636011;7.3098654;46.9645021
31337501;2020-01-27;0;7.3085515;46.9645006;7.3098632;46.9654016
31155662;2020-01-27;0;7.3099176;46.9429137;7.3112288;46.9438147
31163557;2020-01-27;0;7.3099154;46.9438132;7.3112267;46.9447142
31171453;2020-01-27;0;7.3099132;46.9447128;7.3112245;46.9456138
31179350;2020-01-27;0;7.309911;46.9456123;7.3112224;46.9465133
31187248;2020-01-27;0;7.3099089;46.9465118;7.3112202;46.9474128
31195147;2020-01-27;0;7.3099067;46.9474113;7.3112181;46.9483123
31203047;2020-01-27;0;7.3099045;46.9483108;7.3112159;46.9492118
31210948;2020-01-27;0;7.3099023;46.9492103;7.3112138;46.9501113
31218850;2020-01-27;0;7.3099002;46.9501099;7.3112116;46.9510109
31226753;2020-01-27;0;7.309898;46.9510094;7.3112095;46.9519104
31234657;2020-01-27;0;7.3098958;46.9519089;7.3112073;46.9528099
