tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
31830224;2020-01-27 00:00:00;52;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 01:00:00;70;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 02:00:00;71;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 03:00:00;71;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 04:00:00;72;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 05:00:00;73;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 06:00:00;74;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 07:00:00;77;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 08:00:00;80;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 09:00:00;80;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 10:00:00;82;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 11:00:00;75;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 12:00:00;73;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 13:00:00;73;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 14:00:00;75;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 15:00:00;75;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 16:00:00;71;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 17:00:00;62;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 18:00:00;59;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 19:00:00;64;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 20:00:00;63;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 21:00:00;63;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 22:00:00;60;7.4189301;46.9447843;7.4202432;46.9456841
31830224;2020-01-27 23:00:00;43;7.4189301;46.9447843;7.4202432;46.9456841
31838204;2020-01-27 00:00:00;35;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 01:00:00;46;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 02:00:00;48;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 03:00:00;48;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 04:00:00;48;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 05:00:00;49;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 06:00:00;55;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 07:00:00;67;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 08:00:00;80;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 09:00:00;83;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 10:00:00;85;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 11:00:00;79;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 12:00:00;75;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 13:00:00;76;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 14:00:00;78;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 15:00:00;77;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 16:00:00;66;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 17:00:00;51;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 18:00:00;44;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 19:00:00;43;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 20:00:00;42;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 21:00:00;42;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 22:00:00;39;7.4189298;46.9456838;7.4202429;46.9465836
31838204;2020-01-27 23:00:00;28;7.4189298;46.9456838;7.4202429;46.9465836
31838203;2020-01-27 00:00:00;39;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 01:00:00;54;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 02:00:00;55;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 03:00:00;56;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 04:00:00;56;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 05:00:00;57;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 06:00:00;59;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 07:00:00;66;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 08:00:00;77;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 09:00:00;80;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 10:00:00;83;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 11:00:00;75;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 12:00:00;71;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 13:00:00;72;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 14:00:00;76;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 15:00:00;74;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 16:00:00;70;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 17:00:00;57;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 18:00:00;51;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 19:00:00;50;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 20:00:00;49;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 21:00:00;50;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 22:00:00;47;7.4202436;46.9447846;7.4215567;46.9456843
31838203;2020-01-27 23:00:00;34;7.4202436;46.9447846;7.4215567;46.9456843
31846184;2020-01-27 00:00:00;27;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 01:00:00;36;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 02:00:00;37;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 03:00:00;38;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 04:00:00;38;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 05:00:00;38;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 06:00:00;44;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 07:00:00;59;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 08:00:00;74;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 09:00:00;79;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 10:00:00;81;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 11:00:00;74;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 12:00:00;70;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 13:00:00;73;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 14:00:00;75;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 15:00:00;73;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 16:00:00;64;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 17:00:00;48;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 18:00:00;40;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 19:00:00;37;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 20:00:00;36;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 21:00:00;35;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 22:00:00;33;7.4202432;46.9456841;7.4215564;46.9465838
31846184;2020-01-27 23:00:00;23;7.4202432;46.9456841;7.4215564;46.9465838
31854166;2020-01-27 00:00:00;0;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 01:00:00;26;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 02:00:00;27;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 03:00:00;28;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 04:00:00;28;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 05:00:00;28;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 06:00:00;36;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 07:00:00;57;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 08:00:00;81;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 09:00:00;89;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 10:00:00;92;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 11:00:00;84;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 12:00:00;78;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 13:00:00;80;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 14:00:00;82;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 15:00:00;79;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 16:00:00;65;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 17:00:00;46;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 18:00:00;36;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 19:00:00;31;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 20:00:00;28;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 21:00:00;27;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 22:00:00;26;7.4202429;46.9465836;7.4215561;46.9474833
31854166;2020-01-27 23:00:00;0;7.4202429;46.9465836;7.4215561;46.9474833
31846183;2020-01-27 00:00:00;46;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 01:00:00;60;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 02:00:00;61;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 03:00:00;61;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 04:00:00;61;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 05:00:00;62;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 06:00:00;66;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 07:00:00;78;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 08:00:00;92;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 09:00:00;97;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 10:00:00;98;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 11:00:00;94;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 12:00:00;87;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 13:00:00;86;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 14:00:00;93;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 15:00:00;90;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 16:00:00;86;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 17:00:00;73;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 18:00:00;68;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 19:00:00;65;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 20:00:00;63;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 21:00:00;64;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 22:00:00;61;7.421557;46.9447848;7.4228702;46.9456845
31846183;2020-01-27 23:00:00;46;7.421557;46.9447848;7.4228702;46.9456845
31854165;2020-01-27 00:00:00;30;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 01:00:00;40;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 02:00:00;41;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 03:00:00;41;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 04:00:00;41;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 05:00:00;41;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 06:00:00;48;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 07:00:00;67;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 08:00:00;86;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 09:00:00;94;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 10:00:00;95;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 11:00:00;88;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 12:00:00;83;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 13:00:00;86;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 14:00:00;93;7.4215567;46.9456843;7.4228699;46.946584
31854165;2020-01-27 15:00:00;87;7.4215567;46.9456843;7.4228699;46.946584
