tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
32020775;2020-01-27;1226;9.0216058;45.8352786;9.0229184;45.8361598
32028779;2020-01-27;1706;9.0216318;45.8361779;9.0229444;45.8370591
32036784;2020-01-27;1582;9.0216577;45.8370773;9.0229704;45.8379585
32044790;2020-01-27;1308;9.0216837;45.8379766;9.0229964;45.8388578
32052797;2020-01-27;1041;9.0217097;45.838876;9.0230223;45.8397571
32060805;2020-01-27;639;9.0217356;45.8397753;9.0230483;45.8406565
31964774;2020-01-27;0;9.0226845;45.8280657;9.0239969;45.8289469
31972771;2020-01-27;0;9.0227105;45.828965;9.024023;45.8298462
31980769;2020-01-27;0;9.0227365;45.8298644;9.024049;45.8307455
31988768;2020-01-27;354;9.0227625;45.8307637;9.024075;45.8316449
31996768;2020-01-27;1369;9.0227884;45.8316631;9.024101;45.8325442
32004769;2020-01-27;1911;9.0228144;45.8325624;9.024127;45.8334436
32012771;2020-01-27;1197;9.0228404;45.8334617;9.024153;45.8343429
32020774;2020-01-27;782;9.0228664;45.8343611;9.024179;45.8352423
32028778;2020-01-27;1041;9.0228924;45.8352604;9.024205;45.8361416
32036783;2020-01-27;1947;9.0229184;45.8361598;9.024231;45.8370409
32044789;2020-01-27;2061;9.0229444;45.8370591;9.024257;45.8379403
32052796;2020-01-27;1915;9.0229704;45.8379585;9.024283;45.8388396
32060804;2020-01-27;1148;9.0229964;45.8388578;9.0243091;45.839739
31972770;2020-01-27;0;9.0239709;45.8280475;9.0252834;45.8289287
31980768;2020-01-27;0;9.0239969;45.8289469;9.0253094;45.829828
31988767;2020-01-27;0;9.024023;45.8298462;9.0253355;45.8307274
31996767;2020-01-27;560;9.024049;45.8307455;9.0253615;45.8316267
32004768;2020-01-27;996;9.024075;45.8316449;9.0253875;45.832526
32012770;2020-01-27;985;9.024101;45.8325442;9.0254135;45.8334254
32020773;2020-01-27;729;9.024127;45.8334436;9.0254396;45.8343247
32028777;2020-01-27;619;9.024153;45.8343429;9.0254656;45.8352241
32036782;2020-01-27;836;9.024179;45.8352423;9.0254916;45.8361234
32044788;2020-01-27;1666;9.024205;45.8361416;9.0255177;45.8370228
32052795;2020-01-27;2440;9.024231;45.8370409;9.0255437;45.8379221
32060803;2020-01-27;2037;9.024257;45.8379403;9.0255697;45.8388214
32068812;2020-01-27;1207;9.024283;45.8388396;9.0255958;45.8397208
31972769;2020-01-27;0;9.0252314;45.82713;9.0265438;45.8280111
31980767;2020-01-27;0;9.0252574;45.8280293;9.0265699;45.8289105
31988766;2020-01-27;0;9.0252834;45.8289287;9.0265959;45.8298098
31996766;2020-01-27;0;9.0253094;45.829828;9.026622;45.8307092
32004767;2020-01-27;630;9.0253355;45.8307274;9.026648;45.8316085
32012769;2020-01-27;701;9.0253615;45.8316267;9.0266741;45.8325078
32020772;2020-01-27;664;9.0253875;45.832526;9.0267001;45.8334072
32028776;2020-01-27;579;9.0254135;45.8334254;9.0267262;45.8343065
32036781;2020-01-27;598;9.0254396;45.8343247;9.0267522;45.8352059
32044787;2020-01-27;880;9.0254656;45.8352241;9.0267783;45.8361052
32052794;2020-01-27;1640;9.0254916;45.8361234;9.0268043;45.8370045
32060802;2020-01-27;2004;9.0255177;45.8370228;9.0268304;45.8379039
32068811;2020-01-27;1611;9.0255437;45.8379221;9.0268564;45.8388032
32076821;2020-01-27;1167;9.0255697;45.8388214;9.0268825;45.8397026
31980766;2020-01-27;0;9.0265178;45.8271118;9.0278303;45.8279929
31988765;2020-01-27;0;9.0265438;45.8280111;9.0278563;45.8288923
31996765;2020-01-27;0;9.0265699;45.8289105;9.0278824;45.8297916
32004766;2020-01-27;0;9.0265959;45.8298098;9.0279085;45.8306909
32012768;2020-01-27;873;9.026622;45.8307092;9.0279345;45.8315903
32020771;2020-01-27;789;9.026648;45.8316085;9.0279606;45.8324896
32028775;2020-01-27;633;9.0266741;45.8325078;9.0279867;45.833389
32036780;2020-01-27;657;9.0267001;45.8334072;9.0280127;45.8342883
32044786;2020-01-27;919;9.0267262;45.8343065;9.0280388;45.8351876
32052793;2020-01-27;1393;9.0267522;45.8352059;9.0280649;45.836087
32060801;2020-01-27;1923;9.0267783;45.8361052;9.028091;45.8369863
32068810;2020-01-27;1908;9.0268043;45.8370045;9.028117;45.8378857
32076820;2020-01-27;1335;9.0268304;45.8379039;9.0281431;45.838785
32084831;2020-01-27;1032;9.0268564;45.8388032;9.0281692;45.8396844
31988764;2020-01-27;0;9.0278042;45.8270936;9.0291167;45.8279747
31996764;2020-01-27;0;9.0278303;45.8279929;9.0291428;45.828874
32004765;2020-01-27;0;9.0278563;45.8288923;9.0291689;45.8297734
32012767;2020-01-27;0;9.0278824;45.8297916;9.029195;45.8306727
32020770;2020-01-27;767;9.0279085;45.8306909;9.029221;45.831572
32028774;2020-01-27;980;9.0279345;45.8315903;9.0292471;45.8324714
32036779;2020-01-27;748;9.0279606;45.8324896;9.0292732;45.8333707
32044785;2020-01-27;1061;9.0279867;45.833389;9.0292993;45.8342701
32052792;2020-01-27;1961;9.0280127;45.8342883;9.0293254;45.8351694
32060800;2020-01-27;2472;9.0280388;45.8351876;9.0293515;45.8360688
32068809;2020-01-27;2526;9.0280649;45.836087;9.0293776;45.8369681
32076819;2020-01-27;2597;9.028091;45.8369863;9.0294037;45.8378674
32084830;2020-01-27;1396;9.028117;45.8378857;9.0294298;45.8387668
32092842;2020-01-27;994;9.0281431;45.838785;9.0294559;45.8396661
31996763;2020-01-27;0;9.0290906;45.8270753;9.0304031;45.8279564
32004764;2020-01-27;0;9.0291167;45.8279747;9.0304292;45.8288558
32012766;2020-01-27;0;9.0291428;45.828874;9.0304553;45.8297551
32020769;2020-01-27;0;9.0291689;45.8297734;9.0304815;45.8306545
32028773;2020-01-27;0;9.029195;45.8306727;9.0305076;45.8315538
32036778;2020-01-27;845;9.029221;45.831572;9.0305337;45.8324531
32044784;2020-01-27;1243;9.0292471;45.8324714;9.0305598;45.8333525
32052791;2020-01-27;1834;9.0292732;45.8333707;9.0305859;45.8342518
32060799;2020-01-27;2491;9.0292993;45.8342701;9.030612;45.8351512
32068808;2020-01-27;2286;9.0293254;45.8351694;9.0306381;45.8360505
32076818;2020-01-27;2002;9.0293515;45.8360688;9.0306643;45.8369498
32084829;2020-01-27;1824;9.0293776;45.8369681;9.0306904;45.8378492
32092841;2020-01-27;1359;9.0294037;45.8378674;9.0307165;45.8387485
32100854;2020-01-27;1020;9.0294298;45.8387668;9.0307426;45.8396479
32004763;2020-01-27;0;9.030377;45.8270571;9.0316896;45.8279382
32012765;2020-01-27;0;9.0304031;45.8279564;9.0317157;45.8288375
32020768;2020-01-27;0;9.0304292;45.8288558;9.0317418;45.8297369
32028772;2020-01-27;0;9.0304553;45.8297551;9.031768;45.8306362
32036777;2020-01-27;0;9.0304815;45.8306545;9.0317941;45.8315355
32044783;2020-01-27;780;9.0305076;45.8315538;9.0318202;45.8324349
32052790;2020-01-27;2248;9.0305337;45.8324531;9.0318464;45.8333342
32060798;2020-01-27;2289;9.0305598;45.8333525;9.0318725;45.8342336
32068807;2020-01-27;1778;9.0305859;45.8342518;9.0318986;45.8351329
32076817;2020-01-27;1445;9.030612;45.8351512;9.0319248;45.8360322
32084828;2020-01-27;1236;9.0306381;45.8360505;9.0319509;45.8369316
32092840;2020-01-27;1059;9.0306643;45.8369498;9.031977;45.8378309
32100853;2020-01-27;953;9.0306904;45.8378492;9.0320032;45.8387303
32108867;2020-01-27;920;9.0307165;45.8387485;9.0320293;45.8396296
32012764;2020-01-27;0;9.0316634;45.8270388;9.032976;45.8279199
32020767;2020-01-27;0;9.0316896;45.8279382;9.0330021;45.8288192
32028771;2020-01-27;0;9.0317157;45.8288375;9.0330283;45.8297186
32036776;2020-01-27;0;9.0317418;45.8297369;9.0330544;45.8306179
32044782;2020-01-27;0;9.031768;45.8306362;9.0330806;45.8315173
32052789;2020-01-27;941;9.0317941;45.8315355;9.0331068;45.8324166
32060797;2020-01-27;2951;9.0318202;45.8324349;9.0331329;45.8333159
32068806;2020-01-27;2670;9.0318464;45.8333342;9.0331591;45.8342153
32076816;2020-01-27;1732;9.0318725;45.8342336;9.0331852;45.8351146
32084827;2020-01-27;1342;9.0318986;45.8351329;9.0332114;45.836014
32092839;2020-01-27;994;9.0319248;45.8360322;9.0332375;45.8369133
32100852;2020-01-27;691;9.0319509;45.8369316;9.0332637;45.8378126
32108866;2020-01-27;614;9.031977;45.8378309;9.0332899;45.838712
32116881;2020-01-27;826;9.0320032;45.8387303;9.033316;45.8396113
32020766;2020-01-27;0;9.0329498;45.8270206;9.0342624;45.8279016
32028770;2020-01-27;0;9.032976;45.8279199;9.0342886;45.8288009
32036775;2020-01-27;0;9.0330021;45.8288192;9.0343148;45.8297003
