tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
31886095;2020-01-27 00:00:00;56;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 01:00:00;77;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 02:00:00;79;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 03:00:00;79;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 04:00:00;80;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 05:00:00;81;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 06:00:00;89;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 07:00:00;118;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 08:00:00;162;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 09:00:00;189;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 10:00:00;194;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 11:00:00;192;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 12:00:00;189;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 13:00:00;188;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 14:00:00;185;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 15:00:00;174;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 16:00:00;153;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 17:00:00;121;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 18:00:00;103;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 19:00:00;97;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 20:00:00;92;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 21:00:00;86;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 22:00:00;76;7.4320651;46.9420874;7.4333783;46.942987
31886095;2020-01-27 23:00:00;53;7.4320651;46.9420874;7.4333783;46.942987
31894082;2020-01-27 00:00:00;48;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 01:00:00;67;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 02:00:00;69;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 03:00:00;69;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 04:00:00;70;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 05:00:00;71;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 06:00:00;79;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 07:00:00;112;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 08:00:00;168;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 09:00:00;199;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 10:00:00;204;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 11:00:00;199;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 12:00:00;191;7.4320649;46.9429869;7.4333782;46.9438865
31894082;2020-01-27 13:00:00;196;7.4320649;46.9429869;7.4333782;46.9438865
