tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
32013988;2020-01-27;474;7.4570186;46.9393878;7.4583323;46.9402871
32021991;2020-01-27;753;7.4570189;46.9402873;7.4583326;46.9411866
32029995;2020-01-27;749;7.4570192;46.9411868;7.4583329;46.9420861
31973987;2020-01-27;0;7.4583301;46.9339904;7.4596436;46.9348897
31981985;2020-01-27;0;7.4583304;46.93489;7.4596439;46.9357892
31989984;2020-01-27;0;7.4583307;46.9357895;7.4596443;46.9366888
31997984;2020-01-27;0;7.458331;46.936689;7.4596446;46.9375883
32005985;2020-01-27;0;7.4583313;46.9375885;7.4596449;46.9384878
32013987;2020-01-27;0;7.4583316;46.938488;7.4596453;46.9393873
32021990;2020-01-27;299;7.458332;46.9393875;7.4596456;46.9402868
32029994;2020-01-27;535;7.4583323;46.9402871;7.459646;46.9411864
31989983;2020-01-27;266;7.4596436;46.9348897;7.4609572;46.935789
31997983;2020-01-27;204;7.4596439;46.9357892;7.4609575;46.9366885
32005984;2020-01-27;152;7.4596443;46.9366888;7.4609579;46.937588
32013986;2020-01-27;281;7.4596446;46.9375883;7.4609583;46.9384876
32021989;2020-01-27;409;7.4596449;46.9384878;7.4609586;46.9393871
32029993;2020-01-27;399;7.4596453;46.9393873;7.460959;46.9402866
32005983;2020-01-27;586;7.4609572;46.935789;7.4622708;46.9366883
32013985;2020-01-27;590;7.4609575;46.9366885;7.4622712;46.9375878
32021988;2020-01-27;623;7.4609579;46.937588;7.4622716;46.9384873
