tile_id;time;score;lower_left_lon;lower_left_lat;upper_right_lon;upper_right_lat
17854413;2020-01-27;0;5.9658194;46.1435527;5.967089;46.144469
17860390;2020-01-27;0;5.965795;46.1444521;5.9670647;46.1453684
17866368;2020-01-27;0;5.9657707;46.1453515;5.9670404;46.1462678
17872347;2020-01-27;0;5.9657464;46.1462509;5.967016;46.1471672
17878327;2020-01-27;0;5.965722;46.1471503;5.9669917;46.1480666
17884308;2020-01-27;0;5.9656977;46.1480497;5.9669674;46.148966
17770839;2020-01-27;0;5.9674778;46.1300786;5.9687471;46.1309949
17776802;2020-01-27;0;5.9674535;46.130978;5.9687228;46.1318943
17782766;2020-01-27;0;5.9674292;46.1318774;5.9686985;46.1327937
17788731;2020-01-27;0;5.9674049;46.1327768;5.9686743;46.1336931
17794697;2020-01-27;0;5.9673806;46.1336762;5.96865;46.1345925
17800664;2020-01-27;0;5.9673563;46.1345756;5.9686257;46.1354919
17806632;2020-01-27;0;5.967332;46.135475;5.9686014;46.1363913
17812601;2020-01-27;0;5.9673077;46.1363744;5.9685772;46.1372907
17818571;2020-01-27;0;5.9672834;46.1372738;5.9685529;46.1381901
17824542;2020-01-27;0;5.9672591;46.1381732;5.9685286;46.1390895
17830514;2020-01-27;0;5.9672348;46.1390726;5.9685043;46.1399889
17836487;2020-01-27;0;5.9672105;46.139972;5.96848;46.1408883
17842461;2020-01-27;0;5.9671862;46.1408714;5.9684558;46.1417877
17848436;2020-01-27;0;5.9671619;46.1417708;5.9684315;46.1426871
17854412;2020-01-27;0;5.9671376;46.1426702;5.9684072;46.1435865
17860389;2020-01-27;0;5.9671133;46.1435696;5.9683829;46.1444859
17866367;2020-01-27;0;5.967089;46.144469;5.9683586;46.1453853
17872346;2020-01-27;0;5.9670647;46.1453684;5.9683343;46.1462847
17878326;2020-01-27;0;5.9670404;46.1462678;5.9683101;46.1471841
17884307;2020-01-27;0;5.967016;46.1471672;5.9682858;46.1480835
17890289;2020-01-27;0;5.9669917;46.1480666;5.9682615;46.1489829
17896272;2020-01-27;0;5.9669674;46.148966;5.9682372;46.1498823
17902256;2020-01-27;0;5.9669431;46.1498654;5.9682129;46.1507817
17908241;2020-01-27;0;5.9669188;46.1507648;5.9681886;46.1516811
17782765;2020-01-27;0;5.9687471;46.1309949;5.9700165;46.1319112
17788730;2020-01-27;0;5.9687228;46.1318943;5.9699922;46.1328106
17794696;2020-01-27;0;5.9686985;46.1327937;5.969968;46.13371
17800663;2020-01-27;0;5.9686743;46.1336931;5.9699437;46.1346094
17806631;2020-01-27;0;5.96865;46.1345925;5.9699194;46.1355088
17812600;2020-01-27;0;5.9686257;46.1354919;5.9698952;46.1364082
17818570;2020-01-27;0;5.9686014;46.1363913;5.9698709;46.1373076
17824541;2020-01-27;0;5.9685772;46.1372907;5.9698467;46.138207
17830513;2020-01-27;0;5.9685529;46.1381901;5.9698224;46.1391064
17836486;2020-01-27;0;5.9685286;46.1390895;5.9697982;46.1400058
17842460;2020-01-27;0;5.9685043;46.1399889;5.9697739;46.1409052
17848435;2020-01-27;0;5.96848;46.1408883;5.9697496;46.1418046
17854411;2020-01-27;0;5.9684558;46.1417877;5.9697254;46.142704
17860388;2020-01-27;0;5.9684315;46.1426871;5.9697011;46.1436034
17866366;2020-01-27;0;5.9684072;46.1435865;5.9696769;46.1445028
17872345;2020-01-27;0;5.9683829;46.1444859;5.9696526;46.1454022
17878325;2020-01-27;0;5.9683586;46.1453853;5.9696283;46.1463016
17884306;2020-01-27;0;5.9683343;46.1462847;5.9696041;46.147201
17890288;2020-01-27;0;5.9683101;46.1471841;5.9695798;46.1481004
17896271;2020-01-27;0;5.9682858;46.1480835;5.9695555;46.1489998
17902255;2020-01-27;0;5.9682615;46.1489829;5.9695313;46.1498992
17908240;2020-01-27;0;5.9682372;46.1498823;5.969507;46.1507986
17914226;2020-01-27;0;5.9682129;46.1507817;5.9694827;46.151698
17920213;2020-01-27;0;5.9681886;46.1516811;5.9694585;46.1525974
17794695;2020-01-27;0;5.9700165;46.1319112;5.9712859;46.1328274
17800662;2020-01-27;0;5.9699922;46.1328106;5.9712616;46.1337268
17806630;2020-01-27;0;5.969968;46.13371;5.9712374;46.1346262
17812599;2020-01-27;0;5.9699437;46.1346094;5.9712132;46.1355256
17818569;2020-01-27;0;5.9699194;46.1355088;5.9711889;46.136425
17824540;2020-01-27;0;5.9698952;46.1364082;5.9711647;46.1373244
17830512;2020-01-27;0;5.9698709;46.1373076;5.9711405;46.1382238
17836485;2020-01-27;0;5.9698467;46.138207;5.9711162;46.1391232
17842459;2020-01-27;0;5.9698224;46.1391064;5.971092;46.1400226
17848434;2020-01-27;0;5.9697982;46.1400058;5.9710678;46.140922
17854410;2020-01-27;0;5.9697739;46.1409052;5.9710435;46.1418214
17860387;2020-01-27;0;5.9697496;46.1418046;5.9710193;46.1427208
17866365;2020-01-27;0;5.9697254;46.142704;5.970995;46.1436202
